"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"415","0","false","429887","true","429472"
"364","0","false","430757","true","430393"
"382","0","false","431647","true","431265"
"387","0","false","432539","true","432152"
"373","0","false","433419","true","433046"
"370","0","false","434294","true","433924"
"471","0","false","435270","true","434799"
"402","0","false","436179","true","435777"
"399","0","false","437084","true","436685"
"null","null","true","439591","true","437591"
"500","0","false","440607","true","440107"
"311","0","false","441426","true","441115"
"493","0","false","443766","true","443273"
"433","0","false","444707","true","444274"
"433","0","false","445647","true","445214"
"null","null","true","448155","true","446155"
"473","0","false","449143","true","448670"
"367","0","false","450018","true","449651"
"372","0","false","450896","true","450524"
"null","null","true","453401","true","451401"
"514","0","false","454427","true","453913"
"397","0","false","455332","true","454935"
"370","0","false","456209","true","455839"
"453","0","false","457167","true","456714"
"572","0","false","458246","true","457674"
"423","0","false","459176","true","458753"
"435","0","false","460120","true","459685"
"431","0","false","461057","true","460626"
"412","0","false","461972","true","461560"
"408","0","false","462886","true","462478"
"322","0","false","463712","true","463390"
"414","0","false","464630","true","464216"
"425","0","false","465561","true","465136"
"392","0","false","466459","true","466067"
"415","0","false","467378","true","466963"
"420","0","false","468304","true","467884"
"null","null","true","470810","true","468810"
"450","0","false","471771","true","471321"
"395","0","false","472671","true","472276"
"415","0","false","473594","true","473179"
"471","0","false","474571","true","474100"
"344","0","true","475420","false","475076"
"437","0","false","476360","true","475923"
"406","0","false","477271","true","476865"
"374","0","false","478150","true","477776"
"522","0","false","479176","true","478654"
"411","0","false","480094","true","479683"
"649","0","false","481249","true","480600"
"458","0","false","482212","true","481754"
"604","0","false","483321","true","482717"
"395","0","false","484223","true","483828"
"460","0","false","485188","true","484728"
"915","0","false","490673","true","489758"
"444","0","false","491628","true","491184"
"399","0","false","492535","true","492136"
"374","0","false","493416","true","493042"
"396","0","false","494322","true","493926"
"362","0","false","495194","true","494832"
"386","0","false","496088","true","495702"
"376","0","false","496969","true","496593"
"371","0","false","497846","true","497475"
"361","0","false","498716","true","498355"
"363","0","false","499588","true","499225"
"388","0","false","500482","true","500094"
"369","0","false","501359","true","500990"
"333","0","false","502196","true","501863"
"null","null","true","504703","true","502703"
"430","0","false","505647","true","505217"
"394","0","false","506549","true","506155"
"338","0","false","507393","true","507055"
"null","null","true","509898","true","507898"
"498","0","false","510918","true","510420"
"424","0","false","511847","true","511423"
"427","0","false","512779","true","512352"
"385","0","false","513668","true","513283"
"406","0","false","514581","true","514175"
"352","0","false","515439","true","515087"
"null","null","true","517947","true","515947"
"null","null","true","520460","true","518460"
"605","0","false","521581","true","520976"
"395","0","false","522482","true","522087"
"359","0","false","523347","true","522988"
"464","0","false","524317","true","523853"
"375","0","false","525199","true","524824"
"377","0","false","526079","true","525702"
"361","0","false","526947","true","526586"
"490","0","false","527945","true","527455"
"377","0","false","528827","true","528450"
"364","0","false","529695","true","529331"
"386","0","false","530585","true","530199"
"357","0","false","531448","true","531091"
"387","0","false","532340","true","531953"
"334","0","false","533181","true","532847"
"338","0","true","534025","false","533687"
"466","0","false","534999","true","534533"
"369","0","false","535875","true","535506"
"372","0","false","536752","true","536380"
"285","0","false","537544","true","537259"
"408","0","false","538459","true","538051"
"455","0","false","539420","true","538965"
"347","0","false","540274","true","539927"
"359","0","false","541139","true","540780"
"417","0","false","542061","true","541644"
"389","0","false","542955","true","542566"
"334","0","false","543792","true","543458"
"397","0","false","544694","true","544297"
"385","0","false","545587","true","545202"
"443","0","false","546538","true","546095"
"375","0","false","547420","true","547045"
"386","0","false","548312","true","547926"
"null","null","true","550818","true","548818"
"404","0","false","551745","true","551341"
"582","0","false","555758","true","555176"
"297","0","false","556562","true","556265"
"351","0","false","557423","true","557072"
"433","0","false","558361","true","557928"
"374","0","false","559241","true","558867"
"353","0","false","560103","true","559750"
"384","0","false","560996","true","560612"
"null","null","true","563503","true","561503"
"542","0","false","564557","true","564015"
"null","null","true","567063","true","565063"
"607","0","false","568185","true","567578"
"492","0","false","569190","true","568698"
"453","0","false","570150","true","569697"
"442","0","false","571100","true","570658"
"405","0","false","572012","true","571607"
"491","0","false","573010","true","572519"
"541","0","false","574056","true","573515"
"457","0","false","575020","true","574563"
"404","0","false","575931","true","575527"
"391","0","false","576829","true","576438"
"453","0","false","577792","true","577339"
"380","0","false","578679","true","578299"
"405","0","false","579590","true","579185"
"387","0","false","580484","true","580097"
"411","0","false","581404","true","580993"
"367","0","false","582279","true","581912"
"395","0","false","583180","true","582785"
"401","0","false","584086","true","583685"
"378","0","false","584969","true","584591"
"411","0","false","585887","true","585476"
"null","null","true","588394","true","586394"
"null","null","true","590908","true","588908"
"557","0","false","591981","true","591424"
"384","0","false","592872","true","592488"
"380","0","false","593757","true","593377"
"609","0","false","594873","true","594264"
"339","0","false","595716","true","595377"
"414","0","false","596634","true","596220"
"578","0","false","597716","true","597138"
"407","0","false","598627","true","598220"
"350","0","false","599485","true","599135"
"385","0","false","600375","true","599990"
"378","0","false","601259","true","600881"
"375","0","false","602139","true","601764"
"392","0","false","603034","true","602642"
"400","0","false","603940","true","603540"
"360","0","false","604804","true","604444"
"371","0","false","605682","true","605311"
"372","0","false","606561","true","606189"
"302","0","false","607370","true","607068"
"388","0","false","608262","true","607874"
"397","0","false","609164","true","608767"
"320","0","true","609990","false","609670"
"505","0","false","611001","true","610496"
"380","0","false","611888","true","611508"
"348","0","true","612743","false","612395"
"1302","0","false","614552","true","613250"
"404","0","false","615466","true","615062"
"204","0","false","616178","true","615974"
"465","0","false","617149","true","616684"
"588","0","false","625270","true","624682"
"519","0","false","626298","true","625779"
"395","0","false","627200","true","626805"
"493","0","false","628199","true","627706"
"385","0","false","629090","true","628705"
"413","0","false","630009","true","629596"
"448","0","false","630961","true","630513"
"390","0","false","631857","true","631467"
"417","0","false","632782","true","632365"
"654","0","false","633946","true","633292"
"null","null","true","636453","true","634453"
"564","0","false","637530","true","636966"
"396","0","false","638434","true","638038"
"430","0","false","639372","true","638942"
"440","0","false","640320","true","639880"
"null","null","true","642827","true","640827"
"635","0","false","643980","true","643345"
"424","0","false","644913","true","644489"
"635","0","false","646054","true","645419"
"423","0","false","646982","true","646559"
"null","null","true","649489","true","647489"
"574","0","false","650577","true","650003"
"603","0","false","651685","true","651082"
"468","0","false","652660","true","652192"
"380","0","false","653546","true","653166"
"432","0","false","654483","true","654051"
"377","0","false","655367","true","654990"
"395","0","false","656269","true","655874"
"415","0","false","657191","true","656776"
"350","0","false","658045","true","657695"
"371","0","false","658921","true","658550"
"null","null","true","661427","true","659427"
"492","0","false","662433","true","661941"
"382","0","false","663322","true","662940"
"432","0","false","664260","true","663828"
"381","0","false","665147","true","664766"
"1152","0","false","666804","true","665652"
"473","0","false","667782","true","667309"
"382","0","false","668671","true","668289"
"384","0","false","669563","true","669179"
"437","0","false","670508","true","670071"
"null","null","true","673014","true","671014"
"542","0","false","674070","true","673528"
"389","0","false","674965","true","674576"
"413","0","false","675886","true","675473"
"375","0","false","676769","true","676394"
