"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"724","0","false","868430","true","867706"
"null","null","false","870938","false","868938"
"629","0","false","872080","true","871451"
"725","0","false","873313","true","872588"
"659","0","false","874480","true","873821"
"702","0","false","875689","true","874987"
"null","null","false","878197","false","876197"
"723","0","false","883187","true","882464"
"636","0","false","884334","true","883698"
"734","0","false","885577","true","884843"
"668","0","false","886753","true","886085"
"677","0","false","887939","true","887262"
"710","0","false","889160","true","888450"
"651","0","false","890318","true","889667"
"769","0","false","891595","true","890826"
"752","0","false","892855","true","892103"
"716","0","false","894078","true","893362"
"null","null","false","896586","false","894586"
"682","0","false","897781","true","897099"
"706","0","false","898996","true","898290"
"686","0","false","900190","true","899504"
"null","null","true","902699","true","900699"
"null","null","false","905213","false","903213"
"704","0","false","906425","true","905721"
"null","null","true","908932","true","906932"
"632","0","false","910078","true","909446"
"649","0","false","911235","true","910586"
"878","0","false","916319","true","915441"
"600","0","false","917426","true","916826"
"656","0","false","918587","true","917931"
"652","0","false","919746","true","919094"
"585","0","false","920839","true","920254"
"584","0","false","921931","true","921347"
"578","0","false","923017","true","922439"
"null","null","true","925525","true","923525"
"null","null","false","928040","false","926040"
"669","0","false","929218","true","928549"
"616","0","false","930345","true","929729"
"609","0","false","931461","true","930852"
"null","null","false","933967","false","931967"
"654","0","false","935132","true","934478"
"916","0","false","936556","true","935640"
"null","null","false","939063","false","937063"
"null","null","true","941575","true","939575"
"628","0","false","942713","true","942085"
"607","0","false","943826","true","943219"
"631","0","false","944966","true","944335"
"null","null","false","951439","false","949439"
"686","0","false","952634","true","951948"
"767","0","false","953909","true","953142"
"844","0","false","955259","true","954415"
"null","null","false","957768","false","955768"
"683","0","false","958963","true","958280"
"730","0","false","960201","true","959471"
"690","0","false","961400","true","960710"
"622","0","false","962531","true","961909"
"692","0","false","963732","true","963040"
"631","0","false","964869","true","964238"
"639","0","false","966016","true","965377"
"579","0","false","967103","true","966524"
"653","0","false","968262","true","967609"
"627","0","false","969397","true","968770"
"570","0","false","970474","true","969904"
"551","0","false","971528","true","970977"
"null","null","true","974035","true","972035"
"null","null","true","976553","true","974553"
"811","0","false","977877","true","977066"
"704","0","false","983188","true","982484"
"null","null","true","985695","true","983695"
"669","0","false","986887","true","986218"
"703","0","false","988103","true","987400"
"649","0","false","989261","true","988612"
"null","null","true","991770","true","989770"
"648","0","false","992931","true","992283"
"583","0","false","994023","true","993440"
"583","0","false","995113","true","994530"
"660","0","false","996278","true","995618"
"699","0","false","997486","true","996787"
"778","0","false","998775","true","997997"
"686","0","false","999967","true","999281"
"643","0","false","1001118","true","1000475"
"558","0","false","1002181","true","1001623"
"702","0","false","1003392","true","1002690"
"691","0","false","1004590","true","1003899"
"807","0","false","1005905","true","1005098"
"774","0","false","1007188","true","1006414"
"715","0","false","1008420","true","1007705"
"783","0","false","1009711","true","1008928"
"679","0","false","1010899","true","1010220"
"652","0","false","1012059","true","1011407"
"null","null","true","1014567","true","1012567"
"792","0","false","1015871","true","1015079"
"761","0","false","1017144","true","1016383"
"635","0","false","1018289","true","1017654"
"731","0","false","1019528","true","1018797"
"681","0","false","1020719","true","1020038"
"736","0","false","1021963","true","1021227"
"725","0","false","1023198","true","1022473"
"651","0","false","1024359","true","1023708"
"758","0","false","1025625","true","1024867"
"759","0","false","1026892","true","1026133"
"907","0","false","1028312","true","1027405"
"null","null","true","1030819","true","1028819"
"null","null","false","1033334","false","1031334"
"1371","0","false","1035215","true","1033844"
"665","0","false","1036389","true","1035724"
"711","0","false","1037609","true","1036898"
"806","0","false","1042732","true","1041926"
"null","null","false","1045240","false","1043240"
"null","null","false","1047754","false","1045754"
"null","null","false","1050261","false","1048261"
"619","0","false","1051397","true","1050778"
"747","0","false","1052653","true","1051906"
"610","0","false","1053771","true","1053161"
"630","0","false","1054912","true","1054282"
"705","0","false","1056125","true","1055420"
"660","0","false","1057298","true","1056638"
"null","null","false","1059806","false","1057806"
"645","0","false","1060960","true","1060315"
"null","null","true","1063469","true","1061469"
"735","0","false","1064717","true","1063982"
"null","null","true","1067225","true","1065225"
"732","0","false","1068468","true","1067736"
"919","0","false","1069898","true","1068979"
"590","0","false","1070996","true","1070406"
"null","null","false","1073502","false","1071502"
"977","0","false","1074989","true","1074012"
"729","0","false","1079641","true","1078912"
"null","null","false","1082151","false","1080151"
"684","0","false","1083345","true","1082661"
"564","0","false","1084418","true","1083854"
"775","0","false","1085699","true","1084924"
"null","null","true","1088204","true","1086204"
"628","0","false","1089344","true","1088716"
"550","0","false","1090401","true","1089851"
"649","0","false","1091556","true","1090907"
"731","0","false","1092793","true","1092062"
"574","0","false","1093873","true","1093299"
"762","0","false","1095141","true","1094379"
"755","0","false","1096403","true","1095648"
"580","0","false","1097491","true","1096911"
"643","0","false","1098639","true","1097996"
"null","null","false","1101148","false","1099148"
"598","0","false","1102255","true","1101657"
"null","null","true","1104764","true","1102764"
"791","0","false","1106071","true","1105280"
"661","0","false","1107242","true","1106581"
"786","0","false","1112435","true","1111649"
"601","0","false","1113545","true","1112944"
"562","0","false","1114613","true","1114051"
"568","0","false","1115689","true","1115121"
"643","0","false","1116839","true","1116196"
"602","0","false","1117950","true","1117348"
"781","0","false","1119240","true","1118459"
"626","0","false","1120374","true","1119748"
"647","0","false","1121529","true","1120882"
"604","0","false","1122639","true","1122035"
"602","0","false","1123748","true","1123146"
"608","0","false","1124865","true","1124257"
"null","null","true","1127372","true","1125372"
"670","0","false","1128552","true","1127882"
"659","0","false","1129718","true","1129059"
"605","0","false","1130830","true","1130225"
"653","0","false","1131990","true","1131337"
"616","0","false","1133113","true","1132497"
"null","null","true","1135625","true","1133625"
"825","0","false","1136961","true","1136136"
"1315","0","false","1138785","true","1137470"
"674","0","false","1139967","true","1139293"
"586","0","false","1141061","true","1140475"
"653","0","false","1142222","true","1141569"
"665","0","false","1143395","true","1142730"
"835","0","false","1144740","true","1143905"
"null","null","true","1147250","true","1145250"
"null","null","false","1149763","false","1147763"
"713","0","false","1150987","true","1150274"
"658","0","false","1152153","true","1151495"
"661","0","false","1153324","true","1152663"
"683","0","false","1154515","true","1153832"
"null","null","true","1157024","true","1155024"
"653","0","false","1158196","true","1157543"
"604","0","false","1159309","true","1158705"
"748","0","false","1160562","true","1159814"
"682","0","false","1161748","true","1161066"
"638","0","false","1162892","true","1162254"
"551","0","false","1163949","true","1163398"
"641","0","false","1165097","true","1164456"
"827","0","false","1169978","true","1169151"
"null","null","true","1172486","true","1170486"
"698","0","false","1173700","true","1173002"
"null","null","true","1176213","true","1174213"
"736","0","false","1177467","true","1176731"
"733","0","false","1178710","true","1177977"
"743","0","false","1179962","true","1179219"
"669","0","false","1181138","true","1180469"
"689","0","false","1182332","true","1181643"
"747","0","false","1183585","true","1182838"
"841","0","false","1184936","true","1184095"
"811","0","false","1186258","true","1185447"
"854","0","false","1187621","true","1186767"
"684","0","false","1188813","true","1188129"
"798","0","false","1190118","true","1189320"
"746","0","false","1191373","true","1190627"
"714","0","false","1192595","true","1191881"
"980","0","false","1194085","true","1193105"
"709","0","false","1195302","true","1194593"
"1779","0","false","1197588","true","1195809"
