"rt","button_pressed","isTarget","time_elapsed","correct","time_onset"
"510","0","false","389893","true","389383"
"null","null","true","392444","true","390444"
"492","0","false","393459","true","392967"
"436","0","false","394414","true","393978"
"441","0","false","395368","true","394927"
"390","0","false","396283","true","395893"
"353","0","false","397141","true","396788"
"419","0","false","398074","true","397655"
"711","0","false","399299","true","398588"
"525","0","false","400346","true","399821"
"358","0","true","401211","false","400853"
"485","0","false","402218","true","401733"
"615","0","false","403352","true","402737"
"524","0","false","404390","true","403866"
"788","0","false","405688","true","404900"
"469","0","false","406664","true","406195"
"433","0","false","407611","true","407178"
"516","0","false","408645","true","408129"
"null","null","true","425289","true","423289"
"null","null","true","427820","true","425820"
"554","0","false","428896","true","428342"
"537","0","false","429958","true","429421"
"455","0","false","430925","true","430470"
"516","0","false","431950","true","431434"
"573","0","false","433039","true","432466"
"472","0","false","434022","true","433550"
"705","0","false","435234","true","434529"
"488","0","false","436250","true","435762"
"646","0","false","437407","true","436761"
"476","0","false","438403","true","437927"
"514","0","false","439438","true","438924"
"595","0","false","440552","true","439957"
"476","0","false","441548","true","441072"
"494","0","false","442566","true","442072"
"511","0","false","443597","true","443086"
"519","0","false","444638","true","444119"
"526","0","false","445678","true","445152"
"492","0","false","446693","true","446201"
"492","0","false","447707","true","447215"
"504","0","false","448719","true","448215"
"null","null","true","451243","true","449243"
"534","0","false","452302","true","451768"
"499","0","false","453332","true","452833"
"479","0","false","454318","true","453839"
"570","0","false","455397","true","454827"
"489","0","false","456393","true","455904"
"459","0","false","457365","true","456906"
"524","0","false","458414","true","457890"
"537","0","false","459470","true","458933"
"490","0","false","460479","true","459989"
"444","0","false","461445","true","461001"
"452","0","false","462432","true","461980"
"341","0","false","463289","true","462948"
"null","null","true","465825","true","463825"
"479","0","false","466828","true","466349"
"473","0","false","467821","true","467348"
"337","0","false","468679","true","468342"
"576","0","false","469765","true","469189"
"null","null","true","472285","true","470285"
"491","0","false","473314","true","472823"
"475","0","false","474310","true","473835"
"443","0","false","475260","true","474817"
"541","0","false","476324","true","475783"
"476","0","false","477308","true","476832"
"477","0","false","478293","true","477816"
"510","0","false","479324","true","478814"
"561","0","false","480407","true","479846"
"710","0","false","481636","true","480926"
"493","0","false","482637","true","482144"
"519","0","false","483678","true","483159"
"523","0","false","484728","true","484205"
"463","0","false","485700","true","485237"
"null","null","true","488232","true","486232"
"572","0","false","489345","true","488773"
"459","0","false","490325","true","489866"
"537","0","false","491385","true","490848"
"542","0","false","492440","true","491898"
"479","0","false","493426","true","492947"
"494","0","false","494438","true","493944"
"574","0","false","495523","true","494949"
"520","0","false","496561","true","496041"
"null","null","true","499090","true","497090"
"475","0","false","500084","true","499609"
"505","0","false","501109","true","500604"
"754","0","false","502377","true","501623"
"547","0","false","503434","true","502887"
"510","0","false","504462","true","503952"
"603","0","false","505587","true","504984"
"567","0","false","506667","true","506100"
"596","0","false","507781","true","507185"
"620","0","false","508916","true","508296"
"501","0","false","509929","true","509428"
"611","0","false","511055","true","510444"
"null","null","true","513588","true","511588"
"516","0","false","514626","true","514110"
"427","0","false","515566","true","515139"
"482","0","false","516571","true","516089"
"527","0","false","517612","true","517085"
"474","0","false","518607","true","518133"
"425","0","false","519539","true","519114"
"508","0","false","520557","true","520049"
"560","0","false","521640","true","521080"
"538","0","false","522687","true","522149"
"538","0","false","523736","true","523198"
"null","null","true","526257","true","524257"
"425","0","false","527201","true","526776"
"983","0","false","528706","true","527723"
"487","0","false","529709","true","529222"
"541","0","true","530764","false","530223"
"557","0","false","531844","true","531287"
"1432","0","false","533785","true","532353"
"null","null","false","536312","false","534312"
"804","0","false","537635","true","536831"
"588","0","false","538734","true","538146"
"575","0","false","539822","true","539247"
"609","0","false","540951","true","540342"
"740","0","false","542214","true","541474"
"454","0","false","543174","true","542720"
"730","0","false","557604","true","556874"
"626","0","false","558748","true","558122"
"481","0","false","559752","true","559271"
"501","0","false","560773","true","560272"
"458","0","false","561743","true","561285"
"607","0","false","562856","true","562249"
"471","0","false","563837","true","563366"
"525","0","false","564873","true","564348"
"473","0","false","565854","true","565381"
"null","null","true","568375","true","566375"
"484","0","false","569383","true","568899"
"468","0","false","570363","true","569895"
"459","0","false","571332","true","570873"
"385","0","false","572239","true","571854"
"null","null","false","574768","false","572768"
"2037","0","false","577504","true","575467"
"722","0","false","578740","true","578018"
"null","null","false","581276","false","579276"
"714","0","false","582512","true","581798"
"null","null","true","585555","true","583555"
"null","null","true","594668","true","592668"
"600","0","false","595777","true","595177"
"null","null","true","598308","true","596308"
"740","0","false","599568","true","598828"
"504","0","false","600579","true","600075"
"490","0","false","601579","true","601089"
"557","0","false","602646","true","602089"
"559","0","false","603713","true","603154"
"542","0","false","604777","true","604235"
"465","0","false","605768","true","605303"
